order_id,customer_id,order_date,order_amount
1,447,2023-09-24,351.06
2,312,2023-10-15,338.14
3,848,2024-08-20,290.47
4,879,2024-11-05,359.86
5,91,2023-07-11,75.39
6,662,2024-06-10,420.97
7,999,2024-03-15,209.12
8,209,2023-11-07,230.55
9,115,2024-09-19,356.63
10,859,2024-05-18,147.14
11,839,2023-04-01,130.49
12,849,2023-05-04,394.83
13,267,2022-12-10,196.86
14,551,2022-12-25,388.36
15,857,2024-08-07,269.92
16,594,2023-12-03,123.22
17,399,2023-12-05,54.53
18,608,2024-02-24,294.95
19,360,2024-07-06,80.34
20,589,2023-08-05,83.79
21,930,2023-07-30,85.33
22,86,2024-05-09,115.44
23,382,2024-06-15,150.12
24,652,2024-11-08,464.96
25,855,2024-08-10,39.55
26,490,2023-08-20,288.95
27,708,2023-08-16,175.97
28,277,2024-02-29,485.48
29,845,2024-11-06,124.86
30,248,2024-10-27,314.74
31,194,2023-07-15,182.51
32,407,2023-05-20,38.59
33,622,2023-05-07,477.31
34,140,2024-05-16,374.81
35,771,2023-05-18,405.6
36,123,2024-10-08,44.64
37,828,2023-12-17,293.6
38,309,2023-11-28,321.9
39,495,2024-06-25,304.92
40,139,2024-10-11,134.77
41,116,2024-05-17,249.2
42,260,2023-07-25,378.11
43,562,2024-09-03,170.31
44,699,2024-08-27,137.72
45,604,2023-05-29,36.07
46,771,2023-05-31,488.7
47,275,2024-03-16,32.96
48,299,2023-09-19,132.11
49,111,2023-06-07,498.74
50,305,2023-01-12,341.35
51,788,2024-11-08,175.08
52,787,2024-06-02,37.73
53,706,2023-06-16,225.46
54,797,2023-11-06,314.55
55,210,2023-02-24,233.95
56,858,2024-04-08,413.8
57,467,2023-08-29,96.92
58,997,2024-09-26,398.33
59,143,2023-05-12,426.3
60,271,2023-05-02,402.42
61,214,2024-01-30,187.99
62,666,2024-06-18,104.65
63,354,2024-02-04,256.71
64,71,2024-07-04,357.82
65,173,2024-08-29,96.88
66,702,2022-12-27,105.62
67,354,2024-02-16,67.7
68,845,2024-02-23,31.15
69,588,2023-07-01,461.39
70,29,2024-06-18,189.08
71,121,2023-08-26,131.0
72,831,2024-08-17,344.02
73,931,2024-04-15,210.78
74,293,2024-05-07,137.11
75,248,2024-01-31,339.06
76,103,2022-12-26,375.23
77,151,2024-09-09,489.32
78,506,2023-10-22,236.71
79,481,2023-01-19,89.48
80,686,2023-04-27,162.58
81,806,2023-03-27,372.5
82,347,2024-06-25,96.21
83,42,2024-03-17,164.91
84,594,2023-07-19,25.08
85,148,2023-05-24,412.38
86,168,2023-09-03,423.3
87,834,2023-10-17,342.73
88,74,2024-07-01,10.58
89,866,2022-12-10,439.68
90,514,2022-11-28,227.9
91,290,2024-02-04,471.89
92,327,2024-03-07,266.84
93,181,2024-06-17,160.52
94,627,2023-10-26,180.66
95,213,2024-01-23,299.93
96,282,2022-12-12,137.67
97,125,2024-07-13,351.0
98,59,2023-02-22,424.75
99,920,2024-01-11,43.64
100,315,2023-05-01,436.66
101,952,2023-11-13,281.06
102,54,2023-08-15,62.08
103,538,2024-04-23,113.75
104,724,2023-06-02,40.79
105,921,2024-09-18,451.44
106,558,2024-01-27,63.6
107,901,2024-09-24,234.5
108,222,2024-06-06,181.38
109,802,2023-05-06,98.17
110,235,2024-06-08,435.21
111,28,2023-08-08,350.46
112,707,2024-03-17,33.59
113,251,2024-09-16,440.11
114,819,2024-06-13,253.54
115,881,2023-01-16,390.32
116,751,2024-09-30,180.58
117,223,2023-02-05,376.97
118,987,2024-02-08,86.8
119,208,2023-05-12,14.85
120,542,2023-05-07,200.38
121,897,2023-11-27,273.82
122,507,2024-03-20,74.56
123,172,2023-01-08,203.11
124,972,2024-06-27,245.69
125,191,2024-01-15,339.55
126,617,2023-12-31,436.25
127,71,2024-09-21,300.75
128,18,2023-08-02,271.08
129,745,2023-05-01,78.9
130,112,2023-03-14,312.56
131,544,2024-04-14,456.56
132,658,2023-06-27,286.37
133,869,2024-05-30,363.61
134,306,2024-11-04,405.7
135,538,2023-11-30,268.88
136,860,2023-07-29,12.03
137,89,2024-04-29,75.58
138,287,2023-09-12,142.11
139,346,2023-09-12,424.49
140,180,2024-04-18,277.11
141,525,2024-04-06,445.58
142,460,2024-10-19,317.46
143,620,2023-11-23,400.83
144,255,2023-04-02,494.96
145,571,2023-08-01,34.54
146,895,2023-01-26,68.63
147,527,2024-07-09,150.61
148,607,2024-08-19,393.59
149,633,2024-04-21,278.18
150,291,2023-07-25,71.54
151,232,2024-02-20,156.52
152,862,2024-02-28,22.72
153,695,2024-07-25,72.65
154,871,2023-12-26,94.65
155,797,2022-11-23,445.38
156,607,2023-09-13,289.65
157,320,2023-12-28,263.42
158,615,2024-08-21,345.98
159,648,2023-08-07,277.34
160,474,2023-04-12,483.21
161,783,2023-09-13,187.6
162,819,2024-08-07,382.7
163,333,2023-10-30,144.14
164,199,2024-01-03,50.7
165,78,2023-02-20,212.92
166,48,2024-08-10,404.88
167,946,2022-12-13,382.5
168,248,2024-08-01,460.66
169,19,2023-01-09,178.07
170,469,2022-12-06,72.89
171,916,2023-07-12,44.69
172,514,2024-04-06,78.36
173,250,2023-11-16,340.12
174,512,2023-11-28,407.8
175,152,2024-01-31,147.02
176,361,2024-05-11,304.51
177,521,2024-08-18,98.75
178,168,2024-01-07,477.12
179,66,2024-01-24,433.33
180,27,2024-02-12,164.8
181,658,2024-01-26,348.99
182,872,2023-01-06,24.34
183,652,2023-12-27,107.88
184,430,2023-11-03,119.89
185,278,2023-04-21,179.15
186,160,2023-03-05,268.84
187,709,2023-12-30,498.25
188,544,2022-12-22,368.57
189,218,2024-07-31,74.06
190,818,2024-10-14,381.93
191,982,2023-08-04,322.54
192,782,2024-06-26,379.24
193,353,2023-05-14,130.67
194,259,2023-04-19,466.73
195,208,2023-01-06,180.2
196,815,2024-06-24,95.24
197,90,2024-02-09,372.01
198,247,2023-09-14,411.93
199,347,2023-08-06,304.1
200,81,2023-06-19,72.06
201,554,2024-01-02,410.21
202,261,2023-11-10,387.91
203,724,2023-03-24,131.74
204,545,2023-03-19,494.05
205,196,2023-11-16,146.73
206,138,2024-03-24,260.79
207,442,2024-08-26,223.58
208,193,2023-02-03,16.79
209,834,2023-12-24,171.6
210,906,2024-05-29,424.23
211,614,2024-09-24,191.92
212,730,2023-12-30,207.4
213,979,2023-11-20,286.41
214,128,2023-04-10,17.05
215,389,2024-04-27,485.9
216,891,2024-09-01,114.99
217,251,2024-08-17,236.9
218,981,2024-10-21,155.06
219,334,2023-08-21,445.02
220,336,2023-11-12,102.83
221,705,2023-09-06,144.34
222,853,2024-08-04,139.11
223,768,2022-12-28,340.03
224,350,2024-06-17,292.87
225,321,2023-06-26,260.18
226,247,2023-01-04,99.86
227,691,2023-12-05,81.48
228,601,2024-11-02,493.34
229,323,2024-05-27,464.02
230,983,2024-07-30,171.59
231,168,2023-04-05,441.4
232,453,2024-08-25,72.68
233,443,2023-04-27,24.66
234,690,2023-12-06,433.32
235,257,2024-07-18,250.95
236,902,2023-03-07,130.0
237,957,2023-10-21,371.94
238,568,2023-06-06,397.8
239,310,2024-08-01,96.91
240,788,2024-06-20,379.35
241,30,2024-01-03,409.55
242,114,2024-11-02,239.79
243,450,2023-08-12,288.5
244,172,2024-05-09,306.64
245,500,2023-02-26,456.6
246,521,2024-07-20,180.87
247,310,2023-12-14,94.5
248,279,2023-08-04,187.54
249,225,2023-02-03,242.67
250,205,2024-05-29,134.37
251,700,2023-12-05,284.2
252,794,2024-08-31,253.71
253,355,2024-04-28,262.04
254,832,2024-10-26,207.38
255,926,2022-11-28,22.3
256,460,2024-02-26,35.5
257,72,2024-01-22,323.13
258,81,2024-01-24,16.88
259,159,2024-11-09,455.66
260,782,2023-10-10,344.19
261,607,2024-03-02,451.35
262,937,2023-04-06,466.99
263,840,2024-08-21,15.63
264,82,2023-06-06,154.26
265,493,2024-02-09,393.43
266,504,2023-10-14,292.66
267,962,2023-02-04,345.09
268,540,2024-07-18,497.99
269,488,2024-10-16,499.24
270,32,2023-09-18,207.46
271,303,2023-06-01,14.37
272,512,2024-05-07,349.27
273,326,2023-01-16,202.63
274,444,2023-04-13,290.5
275,965,2023-05-20,75.73
276,120,2022-11-26,492.72
277,114,2024-05-16,413.86
278,487,2024-02-18,16.34
279,586,2024-02-05,256.8
280,523,2024-10-07,130.28
281,575,2023-03-30,64.93
282,630,2024-08-04,18.19
283,123,2024-07-01,341.99
284,526,2024-02-01,26.04
285,295,2023-06-07,254.08
286,650,2023-10-02,34.8
287,331,2024-01-18,428.77
288,893,2023-10-16,314.91
289,836,2024-07-27,472.86
290,289,2023-06-14,126.24
291,406,2024-03-01,492.07
292,162,2024-08-31,372.5
293,836,2024-03-05,32.03
294,499,2024-05-01,285.17
295,500,2023-06-21,195.64
296,404,2022-12-22,494.88
297,473,2023-07-07,193.36
298,418,2024-02-01,117.82
299,55,2023-10-06,176.6
300,461,2022-12-30,392.51
301,697,2024-01-06,218.5
302,627,2023-01-27,266.75
303,195,2024-01-20,128.76
304,349,2023-08-18,385.47
305,169,2023-05-04,23.68
306,54,2023-01-04,363.68
307,820,2024-08-06,169.45
308,870,2023-03-29,296.96
309,217,2023-07-04,186.57
310,291,2023-09-22,462.28
311,183,2023-07-02,454.72
312,597,2022-11-13,373.05
313,727,2024-04-19,163.4
314,427,2024-05-03,490.56
315,702,2024-10-24,64.43
316,644,2023-02-20,263.2
317,830,2024-01-27,247.53
318,389,2023-01-15,344.43
319,705,2023-06-02,113.21
320,618,2024-08-25,385.98
321,496,2024-02-19,103.67
322,387,2024-09-18,67.84
323,33,2024-08-12,254.71
324,931,2024-11-04,44.62
325,495,2023-12-15,268.69
326,409,2024-09-16,108.51
327,177,2024-02-09,97.68
328,555,2024-10-27,235.24
329,736,2024-11-04,224.8
330,144,2024-06-13,23.77
331,659,2023-09-27,317.45
332,207,2024-02-28,437.22
333,431,2022-11-14,146.16
334,911,2023-09-21,389.79
335,228,2024-11-01,443.41
336,950,2024-04-13,377.51
337,118,2023-08-13,445.55
338,346,2023-03-27,432.39
339,962,2023-12-24,102.5
340,66,2023-08-05,346.55
341,971,2023-06-12,243.77
342,502,2023-05-23,399.97
343,905,2023-07-01,36.96
344,710,2024-10-23,20.65
345,624,2023-07-12,47.01
346,693,2023-06-27,154.12
347,513,2023-09-11,237.16
348,75,2024-07-24,247.86
349,378,2022-11-27,470.36
350,92,2023-07-01,67.25
351,232,2024-09-22,153.7
352,920,2023-11-03,336.12
353,498,2024-03-07,473.61
354,547,2024-06-26,184.71
355,127,2022-11-25,356.74
356,970,2024-04-26,217.85
357,939,2024-10-19,475.82
358,360,2023-06-11,110.67
359,443,2023-06-07,49.53
360,141,2023-11-18,234.66
361,655,2023-08-19,180.87
362,100,2023-07-04,85.63
363,583,2023-11-07,239.13
364,842,2024-07-24,31.17
365,584,2023-06-28,300.13
366,574,2023-01-21,481.15
367,284,2023-02-26,70.97
368,737,2023-08-06,334.92
369,249,2024-01-23,59.07
370,948,2023-08-21,447.01
371,222,2024-06-25,49.01
372,552,2024-04-18,345.01
373,77,2024-01-31,274.03
374,20,2024-08-19,469.4
375,128,2023-01-23,447.84
376,555,2024-08-28,111.75
377,828,2023-08-27,480.06
378,516,2024-02-17,246.01
379,658,2024-07-27,381.98
380,700,2024-01-12,382.21
381,664,2023-04-25,175.03
382,456,2024-05-27,94.46
383,207,2024-03-23,362.3
384,320,2024-01-24,352.26
385,551,2024-09-28,386.94
386,506,2023-02-25,208.6
387,202,2024-03-19,69.07
388,758,2023-02-08,275.07
389,394,2023-05-07,62.49
390,904,2024-01-26,104.21
391,912,2024-08-21,113.25
392,88,2023-10-27,209.78
393,909,2022-11-14,335.2
394,407,2024-09-19,428.96
395,201,2024-01-31,446.82
396,157,2023-07-29,128.77
397,335,2023-08-22,327.43
398,302,2023-05-24,106.09
399,340,2023-05-08,370.86
400,854,2024-07-17,167.82
401,777,2023-05-13,271.53
402,777,2024-02-27,485.55
403,158,2024-09-11,109.32
404,57,2024-10-12,245.74
405,962,2024-06-30,124.55
406,425,2023-02-18,127.68
407,563,2022-11-20,259.71
408,704,2024-06-29,261.86
409,87,2024-02-11,217.8
410,519,2023-08-30,487.7
411,479,2023-12-30,21.75
412,712,2023-03-20,236.43
413,801,2024-10-29,259.36
414,355,2023-02-26,429.39
415,673,2024-09-25,82.15
416,286,2023-02-22,377.99
417,166,2023-08-08,415.15
418,131,2024-03-28,414.35
419,352,2024-05-11,238.91
420,285,2022-12-12,473.39
421,829,2023-12-26,153.11
422,720,2024-04-06,13.33
423,367,2023-01-12,49.3
424,764,2023-08-02,348.13
425,631,2023-08-25,483.15
426,341,2022-12-27,335.76
427,715,2024-02-07,469.61
428,356,2023-04-08,373.89
429,983,2024-04-08,349.06
430,884,2023-04-01,375.41
431,727,2023-02-21,247.4
432,502,2023-11-19,357.48
433,823,2023-11-11,275.09
434,612,2024-10-29,358.7
435,784,2024-08-30,162.16
436,209,2024-10-27,268.76
437,311,2023-04-21,351.91
438,537,2023-05-18,348.18
439,61,2023-10-28,346.39
440,836,2023-12-04,265.08
441,10,2023-02-08,299.38
442,539,2023-07-28,266.76
443,822,2024-04-30,471.87
444,735,2024-01-11,442.16
445,293,2024-03-16,454.04
446,809,2023-04-09,166.67
447,724,2024-01-12,374.41
448,416,2022-12-17,117.05
449,856,2022-12-13,164.71
450,923,2024-09-06,64.41
451,815,2023-06-25,60.15
452,749,2024-03-14,205.63
453,677,2023-09-03,340.04
454,381,2024-03-11,227.9
455,30,2024-06-02,20.36
456,825,2023-06-12,244.13
457,257,2023-09-25,196.14
458,392,2023-06-04,105.42
459,926,2024-08-19,99.08
460,521,2023-01-21,24.33
461,851,2024-08-06,334.89
462,803,2023-07-15,235.84
463,231,2022-12-29,89.45
464,488,2023-12-07,311.08
465,284,2023-02-16,492.14
466,431,2023-05-08,338.27
467,489,2022-12-21,423.54
468,543,2024-01-14,194.3
469,307,2024-03-06,22.19
470,256,2023-02-24,428.4
471,482,2022-11-13,244.24
472,179,2023-01-30,386.62
473,442,2024-01-18,290.06
474,829,2023-12-01,92.3
475,891,2023-04-14,70.49
476,717,2022-12-27,211.15
477,527,2023-06-04,401.65
478,125,2024-01-30,382.47
479,368,2023-04-21,295.35
480,815,2024-02-27,455.46
481,143,2023-12-11,201.9
482,788,2023-01-12,386.79
483,123,2024-01-17,82.77
484,288,2023-11-16,398.61
485,619,2023-11-13,210.53
486,316,2023-12-05,258.47
487,625,2023-12-04,426.67
488,755,2024-04-07,92.71
489,782,2024-08-30,301.29
490,918,2024-09-16,168.97
491,506,2023-06-23,129.38
492,634,2023-05-23,72.84
493,852,2024-01-13,82.31
494,944,2024-10-13,298.28
495,734,2024-07-11,101.19
496,425,2024-03-31,143.47
497,692,2022-12-17,144.82
498,264,2023-09-08,433.76
499,980,2023-07-31,214.23
500,387,2024-08-18,465.72
501,884,2024-09-21,285.17
502,726,2023-12-23,37.14
503,118,2024-08-20,67.7
504,9,2024-02-26,111.47
505,504,2023-11-17,81.14
506,190,2023-05-12,219.16
507,567,2024-07-23,145.13
508,304,2024-09-05,175.87
509,354,2023-09-06,464.9
510,794,2023-06-08,254.16
511,503,2022-12-27,120.14
512,278,2022-11-18,96.56
513,718,2024-03-24,363.51
514,873,2024-02-17,53.66
515,682,2023-04-06,429.73
516,694,2023-03-18,382.54
517,952,2024-05-18,218.77
518,558,2024-10-03,115.13
519,224,2023-08-07,470.49
520,892,2024-08-14,38.71
521,110,2023-02-14,88.34
522,339,2023-07-28,411.43
523,546,2023-05-06,187.67
524,37,2024-03-27,346.62
525,964,2024-04-23,167.83
526,138,2024-06-12,414.61
527,148,2023-09-23,18.98
528,339,2023-09-17,329.94
529,792,2024-01-03,21.83
530,405,2024-09-28,386.98
531,836,2024-09-28,438.39
532,672,2024-09-23,494.71
533,816,2024-07-14,391.49
534,281,2023-04-09,82.45
535,725,2023-04-13,168.44
536,283,2023-04-23,282.12
537,519,2023-03-20,240.92
538,566,2024-09-03,33.6
539,860,2023-04-14,208.22
540,437,2023-06-29,224.58
541,609,2024-09-27,434.65
542,628,2022-12-03,108.91
543,561,2024-04-21,245.38
544,960,2023-09-15,347.38
545,93,2023-07-05,32.69
546,719,2023-09-16,56.21
547,175,2023-05-06,43.45
548,673,2024-08-17,259.75
549,767,2024-07-12,433.51
550,95,2024-09-07,281.68
551,259,2024-10-06,318.81
552,818,2024-05-14,409.32
553,316,2023-08-11,392.46
554,385,2023-09-10,17.34
555,84,2024-05-01,433.63
556,390,2024-09-03,33.98
557,874,2024-09-26,276.52
558,795,2022-11-17,362.1
559,579,2023-01-18,114.86
560,357,2024-04-30,45.04
561,19,2024-09-29,130.83
562,823,2023-12-26,494.9
563,100,2023-04-14,352.78
564,823,2024-05-02,107.72
565,761,2024-03-11,379.92
566,496,2024-08-12,78.02
567,642,2023-05-04,441.37
568,492,2023-06-26,208.45
569,633,2023-06-29,289.07
570,837,2024-07-03,179.04
571,260,2023-04-03,141.61
572,721,2024-10-02,202.73
573,376,2023-11-09,277.54
574,296,2023-03-03,42.0
575,568,2023-05-24,482.08
576,559,2023-07-28,157.29
577,995,2023-01-25,464.02
578,888,2024-02-29,199.69
579,891,2024-06-15,74.95
580,454,2023-05-14,196.86
581,733,2024-06-18,57.54
582,275,2023-01-06,184.55
583,453,2023-11-15,139.42
584,122,2023-05-07,322.87
585,114,2022-12-04,12.27
586,341,2023-05-24,126.7
587,982,2023-07-15,399.33
588,891,2024-07-18,357.63
589,235,2023-05-08,302.74
590,173,2024-03-26,165.14
591,121,2023-07-17,462.03
592,296,2023-01-17,311.07
593,856,2022-12-23,346.41
594,429,2023-03-28,152.16
595,334,2023-05-31,197.07
596,23,2023-08-26,134.67
597,852,2023-02-05,142.96
598,802,2022-12-01,228.72
599,613,2024-08-13,319.55
600,753,2022-11-18,60.77
601,234,2024-05-08,471.8
602,257,2023-12-21,75.43
603,660,2023-11-28,477.77
604,864,2023-08-10,42.55
605,717,2024-05-23,63.35
606,59,2023-04-08,492.08
607,209,2023-01-22,291.56
608,850,2024-02-26,233.02
609,902,2024-07-26,117.32
610,165,2024-04-23,105.68
611,257,2023-01-12,290.01
612,875,2024-01-26,170.83
613,641,2023-02-14,281.15
614,352,2023-12-17,34.35
615,285,2024-08-04,313.21
616,578,2023-11-29,58.74
617,569,2023-04-25,229.3
618,186,2023-12-02,111.99
619,806,2024-01-17,448.17
620,844,2024-10-06,48.29
621,955,2023-05-16,477.87
622,45,2023-03-25,440.57
623,630,2023-11-05,437.62
624,9,2024-02-03,401.11
625,567,2024-03-06,451.06
626,789,2023-10-27,206.41
627,598,2023-01-29,172.99
628,383,2024-08-17,228.06
629,884,2023-06-22,437.23
630,274,2024-03-20,308.23
631,950,2022-12-26,487.21
632,516,2024-10-26,406.32
633,22,2023-10-14,24.44
634,63,2024-04-28,262.26
635,200,2024-07-06,392.48
636,515,2024-10-04,181.9
637,119,2024-04-08,244.92
638,158,2023-07-26,41.6
639,87,2024-03-26,430.9
640,178,2023-09-20,124.55
641,405,2023-05-26,440.97
642,47,2024-05-05,483.61
643,652,2023-11-18,404.56
644,136,2024-02-05,68.67
645,669,2023-01-11,61.54
646,495,2024-04-27,137.72
647,111,2024-04-03,18.97
648,498,2024-04-11,311.03
649,2,2024-06-23,390.86
650,738,2023-03-29,431.5
651,520,2024-05-23,211.99
652,863,2024-01-13,112.9
653,306,2023-05-11,341.35
654,245,2024-07-13,147.16
655,16,2024-01-25,424.28
656,490,2023-09-08,415.91
657,607,2023-04-15,263.15
658,796,2023-07-30,461.25
659,890,2024-06-30,110.32
660,783,2024-03-29,63.97
661,603,2023-08-19,159.35
662,642,2024-04-05,296.97
663,128,2024-06-01,473.2
664,501,2024-07-20,353.48
665,918,2024-03-30,368.17
666,90,2024-09-06,375.01
667,164,2024-03-04,219.34
668,396,2024-01-09,50.92
669,746,2023-11-22,364.84
670,675,2024-02-05,144.74
671,349,2023-11-29,198.25
672,33,2023-03-03,430.56
673,560,2023-11-26,64.53
674,68,2022-12-18,415.22
675,576,2023-06-23,382.3
676,539,2024-10-14,389.09
677,280,2023-08-27,78.86
678,656,2024-05-07,391.85
679,712,2023-03-15,279.74
680,551,2023-10-20,182.74
681,851,2023-02-02,179.71
682,375,2024-07-02,459.26
