order_id,customer_id,order_date,order_amount
683,894,2024-01-25,70.44
684,280,2024-11-07,40.08
685,419,2022-11-13,231.82
686,953,2022-12-12,89.77
687,706,2024-02-16,499.46
688,757,2024-06-14,323.8
689,715,2023-10-05,198.82
690,463,2023-05-27,282.15
691,502,2024-05-08,482.9
692,526,2023-03-18,295.75
693,787,2024-08-05,249.29
694,747,2023-04-03,215.2
695,972,2022-12-05,29.22
696,172,2024-01-13,437.69
697,378,2023-01-01,244.21
698,121,2024-01-09,229.75
699,879,2024-09-28,397.2
700,209,2023-01-02,425.24
701,989,2023-01-18,484.62
702,534,2024-11-01,382.02
703,285,2022-12-14,457.31
704,625,2024-10-14,343.64
705,398,2023-12-05,411.58
706,422,2024-07-06,193.54
707,419,2023-06-07,338.87
708,134,2024-02-14,268.91
709,748,2023-04-26,252.87
710,112,2024-03-02,45.87
711,422,2024-08-22,87.76
712,756,2023-07-30,74.38
713,267,2024-05-16,224.43
714,401,2023-10-04,311.03
715,176,2024-08-31,434.18
716,609,2024-01-16,242.59
717,267,2023-01-24,92.54
718,575,2023-01-07,202.86
719,567,2023-04-04,155.49
720,149,2023-08-09,15.23
721,12,2023-10-12,201.64
722,685,2023-01-05,209.85
723,145,2024-03-19,196.3
724,380,2023-06-24,498.31
725,324,2024-04-14,371.09
726,738,2023-07-14,479.41
727,509,2023-01-21,480.15
728,113,2023-07-20,10.73
729,31,2024-01-01,266.9
730,519,2023-10-28,290.93
731,40,2023-07-03,120.75
732,205,2023-08-21,48.94
733,842,2023-12-01,61.22
734,31,2023-01-20,68.14
735,118,2023-08-13,39.8
736,303,2023-01-23,208.36
737,260,2023-04-24,280.84
738,903,2023-12-01,291.49
739,466,2024-08-31,248.91
740,690,2024-03-12,93.78
741,907,2024-05-04,47.04
742,3,2024-10-17,310.14
743,579,2024-02-01,229.6
744,998,2023-06-30,333.86
745,61,2023-02-22,384.62
746,412,2023-12-24,269.87
747,521,2024-03-08,407.02
748,752,2023-11-08,438.16
749,53,2024-08-11,429.25
750,451,2023-01-14,154.65
751,375,2024-04-02,212.63
752,171,2024-02-02,324.86
753,554,2023-05-12,249.39
754,472,2024-07-22,415.85
755,951,2023-06-13,177.1
756,233,2024-03-04,95.51
757,670,2024-08-22,44.59
758,844,2023-05-26,281.74
759,280,2024-08-14,166.59
760,506,2024-07-17,230.49
761,11,2024-08-14,483.24
762,370,2023-06-09,496.55
763,763,2023-04-23,104.47
764,93,2023-05-26,385.16
765,81,2023-04-11,428.79
766,659,2023-12-09,474.45
767,365,2023-09-23,137.35
768,370,2022-12-10,463.34
769,447,2024-07-14,467.86
770,861,2023-02-18,461.68
771,501,2022-12-12,84.26
772,527,2022-12-29,129.79
773,528,2024-09-08,45.04
774,206,2024-05-31,159.63
775,362,2024-07-09,418.56
776,538,2023-09-05,65.65
777,206,2023-05-15,22.98
778,444,2023-06-20,319.42
779,818,2024-04-20,138.52
780,982,2023-05-17,219.39
781,182,2024-01-14,118.3
782,633,2023-01-20,249.96
783,740,2023-09-13,32.4
784,288,2024-02-22,185.59
785,504,2023-10-09,406.09
786,25,2023-09-21,416.51
787,552,2024-07-28,231.13
788,190,2024-06-25,425.95
789,239,2024-01-31,498.94
790,699,2022-12-08,402.7
791,458,2024-04-19,62.21
792,458,2023-09-06,202.63
793,86,2023-01-16,320.78
794,920,2024-02-26,335.27
795,111,2023-01-10,165.25
796,304,2023-07-01,499.82
797,484,2022-12-27,85.9
798,895,2024-02-06,296.94
799,86,2023-04-29,28.23
800,685,2023-12-19,363.55
801,232,2023-09-18,299.11
802,343,2023-12-28,151.63
803,825,2024-03-13,474.69
804,27,2023-03-01,418.1
805,657,2024-08-31,162.19
806,674,2024-05-11,354.95
807,67,2024-10-18,187.47
808,76,2024-03-26,160.91
809,8,2024-05-17,23.98
810,620,2024-04-17,242.08
811,513,2022-12-01,178.85
812,262,2023-09-14,30.24
813,425,2023-01-25,151.09
814,148,2023-04-18,384.95
815,698,2023-10-13,99.76
816,693,2023-09-11,49.15
817,228,2023-05-23,200.44
818,533,2023-07-26,242.89
819,720,2024-03-06,119.03
820,879,2024-05-03,475.42
821,813,2024-06-12,228.14
822,633,2023-02-08,240.9
823,85,2024-07-13,197.09
824,6,2023-05-29,203.93
825,254,2024-05-02,77.5
826,486,2023-08-18,281.79
827,585,2024-03-02,154.94
828,803,2024-09-07,330.95
829,697,2024-05-24,422.29
830,790,2023-01-05,326.98
831,476,2024-11-02,91.09
832,439,2023-09-03,410.54
833,864,2022-11-15,329.45
834,983,2024-08-29,264.96
835,877,2024-01-14,372.11
836,470,2023-11-23,259.09
837,510,2022-11-24,174.29
838,678,2023-07-01,355.92
839,753,2023-12-05,486.69
840,944,2023-01-16,263.42
841,528,2023-07-02,265.35
842,573,2022-12-03,106.44
843,477,2023-01-26,441.07
844,77,2024-09-25,128.51
845,988,2024-01-16,203.15
846,858,2023-06-16,198.45
847,193,2023-02-28,305.18
848,212,2023-01-22,266.9
849,310,2023-06-29,175.38
850,986,2023-12-30,144.55
851,627,2024-01-03,273.92
852,982,2023-12-19,240.46
853,422,2024-03-21,177.65
854,616,2024-09-09,327.67
855,552,2024-10-24,42.23
856,722,2023-04-16,110.07
857,453,2022-12-27,167.9
858,60,2023-11-09,78.86
859,852,2023-01-21,149.94
860,687,2024-06-04,116.64
861,508,2023-04-19,389.48
862,710,2024-04-14,122.82
863,749,2023-06-08,118.66
864,789,2024-10-07,89.32
865,107,2024-10-14,113.03
866,18,2023-03-04,430.43
867,433,2024-03-30,256.5
868,684,2024-10-13,94.08
869,507,2024-05-25,329.01
870,952,2023-05-03,373.41
871,423,2024-05-13,152.84
872,252,2023-12-31,80.39
873,953,2023-12-11,388.18
874,751,2024-08-20,31.18
875,771,2024-08-03,323.05
876,640,2024-04-14,434.7
877,884,2023-06-10,379.56
878,315,2023-11-21,84.58
879,837,2024-04-05,170.37
880,193,2024-06-14,45.4
881,653,2023-02-16,160.9
882,159,2023-12-30,450.14
883,603,2024-03-22,63.81
884,371,2023-07-09,471.75
885,213,2024-04-27,315.52
886,755,2022-12-28,110.78
887,173,2023-09-14,36.96
888,360,2024-07-10,24.58
889,748,2023-05-18,301.84
890,929,2023-04-21,119.04
891,341,2023-09-17,387.33
892,123,2024-05-23,355.16
893,305,2024-04-11,185.44
894,981,2024-02-27,385.16
895,417,2022-11-24,47.96
896,728,2022-11-17,345.43
897,222,2022-11-25,15.59
898,454,2023-11-10,29.26
899,822,2024-06-09,28.03
900,412,2022-12-25,196.19
901,862,2024-03-29,77.6
902,20,2024-01-06,37.27
903,413,2022-12-11,86.29
904,647,2024-02-20,54.48
905,435,2024-04-16,307.16
906,48,2023-09-28,362.35
907,595,2024-07-23,320.65
908,529,2023-03-27,239.56
909,840,2024-11-08,134.96
910,713,2024-06-17,479.43
911,67,2024-03-05,257.24
912,865,2024-09-21,458.2
913,132,2023-01-02,258.43
914,398,2022-12-23,49.89
915,764,2024-10-10,317.31
916,840,2023-05-20,483.06
917,808,2024-05-28,171.25
918,315,2024-08-07,287.37
919,548,2024-03-08,46.76
920,418,2024-01-02,467.27
921,890,2023-05-16,493.42
922,121,2023-03-15,37.77
923,515,2024-04-26,151.64
924,794,2023-03-02,374.17
925,156,2024-03-14,378.73
926,342,2023-01-29,496.37
927,556,2023-05-10,450.07
928,225,2024-05-23,42.04
929,771,2022-12-08,186.47
930,364,2024-07-05,421.4
931,80,2024-08-04,59.79
932,718,2024-04-22,183.64
933,247,2023-05-06,436.28
934,251,2024-08-27,471.75
935,136,2024-04-12,446.1
936,624,2024-10-10,457.93
937,984,2023-06-21,239.06
938,227,2022-12-29,117.24
939,407,2024-04-24,265.8
940,950,2023-10-07,56.7
941,405,2023-07-27,210.63
942,810,2024-03-18,101.0
943,23,2024-10-30,142.29
944,589,2024-04-08,106.56
945,924,2023-08-29,310.45
946,385,2023-05-03,459.53
947,467,2023-10-20,34.7
948,882,2022-12-31,328.21
949,897,2022-11-27,185.27
950,494,2024-01-19,336.04
951,419,2023-01-04,75.49
952,489,2023-02-22,316.16
953,154,2024-08-27,302.67
954,513,2024-02-28,328.18
955,549,2023-05-09,347.21
956,194,2024-04-08,158.18
957,956,2023-03-09,100.35
958,499,2023-10-21,157.66
959,206,2024-06-16,38.59
960,488,2024-08-05,321.31
961,149,2023-05-13,68.74
962,506,2022-12-25,287.27
963,135,2024-10-24,200.9
964,750,2024-08-11,342.76
965,625,2023-06-09,247.11
966,816,2024-09-15,95.15
967,320,2024-09-30,135.98
968,643,2023-10-29,382.49
969,607,2023-01-30,292.52
970,346,2022-11-28,313.81
971,865,2024-08-01,428.01
972,370,2023-04-25,333.85
973,120,2024-02-21,342.28
974,42,2024-03-30,36.15
975,623,2022-12-16,338.08
976,833,2023-04-15,126.99
977,754,2023-05-16,232.15
978,480,2024-06-07,78.08
979,377,2022-12-23,324.85
980,732,2023-07-04,135.09
981,471,2023-03-29,419.84
982,802,2024-09-27,28.08
983,906,2024-03-21,175.91
984,158,2024-01-27,50.12
985,192,2024-02-16,322.16
986,787,2023-07-03,167.9
987,106,2022-12-11,134.07
988,627,2023-06-06,230.0
989,497,2023-05-01,313.39
990,456,2024-06-06,251.66
991,850,2024-02-25,76.2
992,695,2024-06-29,462.26
993,699,2023-01-21,381.56
994,162,2024-07-06,393.98
995,161,2024-06-21,227.19
996,882,2023-01-10,294.53
997,586,2023-02-04,320.05
998,402,2024-09-23,419.01
999,888,2024-03-19,427.11
1000,174,2023-10-09,45.13
1001,143,2023-09-20,284.66
1002,733,2024-07-21,308.42
1003,573,2024-11-06,77.77
1004,217,2024-03-25,370.69
1005,101,2022-12-15,81.21
1006,252,2024-04-16,402.96
1007,328,2023-09-05,75.38
1008,649,2024-08-04,237.12
1009,566,2023-01-31,398.85
1010,341,2024-08-07,496.8
1011,280,2023-01-16,423.66
1012,485,2024-03-19,86.66
1013,694,2023-02-19,179.01
1014,812,2023-06-27,59.13
1015,434,2023-04-11,436.46
1016,560,2023-02-26,380.82
1017,388,2022-12-25,295.15
1018,775,2024-07-04,283.39
1019,1000,2023-12-07,317.16
1020,970,2023-08-04,219.96
1021,204,2024-04-27,24.68
1022,649,2023-08-12,102.36
1023,201,2024-09-24,123.5
1024,112,2024-01-12,421.29
1025,984,2023-11-30,223.19
1026,316,2024-04-12,450.83
1027,561,2022-12-03,38.59
1028,264,2024-10-15,305.06
1029,172,2024-08-09,128.22
1030,433,2024-04-27,128.79
1031,200,2023-04-16,71.08
1032,345,2024-01-15,186.73
1033,104,2024-02-04,111.23
1034,905,2022-12-15,451.77
1035,567,2024-02-15,249.1
1036,413,2023-07-14,348.59
1037,863,2023-12-18,480.97
1038,388,2023-01-30,255.17
1039,47,2024-01-21,83.02
1040,274,2024-09-13,461.64
1041,724,2024-01-08,267.26
1042,159,2024-09-02,411.35
1043,935,2023-01-16,352.73
1044,786,2023-11-03,405.58
1045,801,2024-10-24,275.66
1046,111,2024-06-21,115.28
1047,917,2022-11-15,210.35
1048,585,2024-01-01,479.75
1049,160,2024-03-19,193.73
1050,495,2023-07-29,178.58
1051,999,2022-12-19,472.98
1052,28,2024-10-24,219.95
1053,204,2024-10-24,400.56
1054,336,2023-04-13,354.65
1055,36,2022-12-19,464.22
1056,174,2024-01-11,116.31
1057,330,2024-10-12,88.44
1058,314,2023-01-06,94.84
1059,198,2024-07-29,263.14
1060,996,2024-05-05,203.49
1061,872,2024-06-16,247.01
1062,140,2024-02-02,372.24
1063,744,2024-04-11,69.25
1064,174,2022-12-06,495.71
1065,573,2022-11-16,280.45
1066,651,2024-03-31,471.53
1067,817,2024-04-16,26.12
1068,813,2024-06-10,401.52
1069,580,2024-07-13,38.2
1070,81,2023-09-24,237.57
1071,193,2023-09-09,474.01
1072,137,2024-07-26,161.2
1073,31,2023-05-16,236.47
1074,521,2023-05-18,277.86
1075,509,2023-03-11,284.56
1076,761,2024-06-25,355.7
1077,648,2024-08-07,26.53
1078,998,2023-07-30,134.41
1079,865,2023-11-27,360.77
1080,275,2023-11-02,316.78
1081,1000,2024-01-23,313.11
1082,858,2023-02-04,306.38
1083,121,2024-01-31,126.44
1084,298,2024-05-17,102.47
1085,620,2023-08-14,486.83
1086,558,2023-05-13,196.1
1087,599,2023-11-30,148.38
1088,945,2024-02-23,151.01
1089,440,2023-01-06,214.63
1090,593,2023-12-18,285.75
1091,218,2023-03-28,37.38
1092,655,2024-10-29,314.45
1093,377,2024-08-19,323.79
1094,776,2024-10-27,462.24
1095,129,2023-11-02,17.86
1096,427,2024-08-28,338.43
1097,323,2023-05-16,477.19
1098,952,2024-07-13,438.33
1099,176,2023-02-22,407.22
1100,815,2023-01-25,204.67
1101,433,2024-08-02,367.17
1102,257,2023-01-19,463.53
1103,808,2024-07-06,23.22
1104,577,2024-08-24,449.12
1105,707,2024-03-31,217.96
1106,330,2024-01-02,76.48
1107,865,2024-10-22,91.61
1108,578,2024-03-28,462.74
1109,697,2024-04-09,302.48
1110,756,2024-04-01,388.05
1111,203,2023-01-30,296.97
1112,732,2023-07-29,446.03
1113,36,2024-03-05,287.63
1114,748,2024-06-15,195.82
1115,793,2024-07-27,333.13
1116,924,2023-02-11,316.69
1117,215,2024-04-22,331.39
1118,131,2023-05-30,397.65
1119,755,2024-07-22,464.12
1120,808,2023-06-18,118.02
1121,39,2024-05-29,18.48
1122,218,2024-10-17,479.73
1123,336,2024-03-12,27.52
1124,96,2023-05-31,346.83
1125,904,2024-05-29,497.74
1126,753,2024-06-07,77.23
1127,122,2024-07-07,99.57
1128,483,2023-06-14,372.69
1129,444,2023-12-08,278.23
1130,655,2024-06-07,401.49
1131,880,2023-08-14,254.12
1132,559,2024-05-04,233.99
1133,880,2023-05-28,446.78
1134,937,2023-08-15,445.39
1135,818,2024-08-15,472.68
1136,161,2024-05-27,426.8
1137,364,2024-06-30,436.26
1138,336,2023-12-15,224.43
1139,292,2023-03-12,335.51
1140,727,2023-07-25,125.57
1141,927,2023-01-26,78.69
1142,569,2024-10-13,375.9
1143,450,2023-04-08,325.2
1144,193,2024-01-01,482.06
1145,236,2023-03-22,498.73
1146,806,2024-02-28,217.53
1147,649,2023-06-24,248.96
1148,706,2024-06-20,376.11
1149,12,2024-07-15,27.58
1150,233,2023-12-07,308.83
1151,192,2023-02-18,72.08
1152,904,2024-10-30,27.4
1153,524,2024-10-07,185.35
1154,648,2024-02-06,349.75
1155,224,2024-10-05,265.6
1156,221,2024-03-08,210.88
1157,144,2023-06-10,253.65
1158,819,2023-09-25,422.0
1159,615,2023-09-28,146.72
1160,655,2023-02-01,454.17
1161,821,2024-09-08,365.31
1162,478,2023-08-30,259.59
1163,414,2023-03-08,385.4
1164,273,2024-09-04,171.8
1165,400,2024-01-23,344.85
1166,338,2023-07-23,236.48
1167,637,2023-08-22,483.26
1168,928,2023-11-04,141.71
1169,39,2024-07-23,489.31
1170,306,2023-11-20,300.11
1171,911,2024-01-19,259.44
1172,700,2024-02-09,150.44
1173,41,2023-05-16,398.75
1174,638,2024-03-06,257.95
1175,839,2023-06-17,265.01
1176,994,2023-01-27,206.05
1177,693,2023-07-14,420.86
1178,924,2023-05-04,117.2
1179,919,2023-02-16,369.83
1180,548,2024-09-21,227.42
1181,243,2023-08-09,20.05
1182,111,2024-04-26,152.91
1183,212,2023-07-16,324.77
1184,332,2023-05-12,154.14
1185,504,2023-08-11,360.09
1186,355,2024-08-18,464.97
1187,788,2023-11-12,255.66
1188,143,2022-11-26,344.23
1189,288,2023-06-19,236.91
1190,176,2024-04-16,262.29
1191,755,2023-02-05,209.14
1192,842,2024-10-21,389.38
1193,787,2022-11-12,106.97
1194,181,2024-07-10,284.76
1195,439,2023-06-25,449.53
1196,697,2023-09-29,84.54
1197,513,2023-06-26,458.07
1198,250,2024-06-25,259.34
1199,230,2023-04-05,286.64
1200,158,2023-07-30,407.91
1201,883,2023-04-04,267.5
1202,650,2023-06-24,275.97
1203,80,2024-02-22,367.53
1204,831,2023-10-01,278.37
1205,669,2023-01-05,380.32
1206,136,2022-12-17,440.88
1207,276,2023-11-04,487.46
1208,901,2024-06-21,47.21
1209,524,2023-11-16,278.25
1210,532,2023-10-08,77.73
1211,288,2023-09-26,186.77
1212,127,2024-01-19,28.02
1213,382,2023-03-02,107.35
1214,381,2023-10-19,312.89
1215,962,2023-01-19,484.73
1216,767,2024-10-23,298.1
1217,795,2022-12-28,210.76
1218,309,2023-06-19,305.64
1219,861,2024-03-15,107.58
1220,362,2024-10-25,93.32
1221,536,2023-10-31,226.72
1222,726,2024-06-25,341.08
1223,448,2024-02-18,257.99
1224,289,2023-11-19,183.67
1225,460,2024-09-08,267.92
1226,216,2023-02-07,267.94
1227,277,2024-03-13,285.42
1228,484,2024-05-27,47.41
1229,81,2023-12-22,281.55
1230,105,2023-05-04,227.01
1231,209,2023-09-19,48.72
1232,927,2024-08-09,357.28
1233,995,2024-09-06,334.14
1234,718,2024-03-18,137.57
1235,316,2023-10-14,373.82
1236,526,2023-02-15,44.82
1237,10,2023-11-06,443.13
1238,347,2023-09-15,265.8
1239,386,2023-02-02,186.36
1240,236,2024-10-04,248.95
1241,634,2022-11-12,135.45
1242,424,2023-07-17,187.96
1243,815,2024-08-29,347.53
1244,760,2023-08-17,113.23
1245,342,2022-12-20,273.99
1246,476,2023-03-27,183.76
1247,587,2022-11-11,437.45
1248,49,2023-09-16,337.87
1249,683,2024-04-15,393.33
1250,665,2024-06-16,330.99
1251,641,2024-04-08,291.33
1252,789,2024-07-09,466.6
1253,700,2024-02-16,201.04
1254,957,2024-06-24,50.05
1255,849,2023-12-29,75.46
1256,919,2023-04-14,471.72
1257,418,2023-02-13,350.55
1258,377,2024-06-23,221.99
1259,717,2024-02-20,115.08
1260,243,2023-01-21,410.51
1261,143,2023-06-30,428.37
1262,361,2022-12-26,368.69
1263,552,2023-10-03,55.82
1264,96,2024-01-23,185.44
1265,563,2023-02-20,475.95
1266,446,2023-10-26,66.91
1267,162,2023-10-02,104.52
1268,903,2023-12-10,460.76
1269,241,2024-10-11,141.62
1270,59,2024-06-23,373.59
1271,327,2023-09-22,156.72
1272,286,2023-05-18,116.63
1273,467,2024-11-02,434.18
1274,253,2024-08-29,355.07
1275,6,2024-09-11,454.13
1276,486,2024-04-14,193.91
1277,491,2022-12-30,18.18
1278,639,2024-02-06,339.86
1279,416,2024-02-19,212.75
1280,161,2023-07-31,145.61
1281,428,2024-06-21,336.53
1282,309,2024-07-08,446.04
1283,262,2023-02-19,196.47
1284,208,2023-08-02,179.36
1285,639,2023-05-03,273.63
1286,311,2024-04-22,423.54
1287,755,2024-05-15,45.5
1288,930,2023-06-30,109.47
1289,633,2023-08-10,109.93
1290,792,2023-10-27,221.27
1291,775,2024-01-24,162.0
1292,541,2023-01-21,414.63
1293,858,2022-12-22,281.98
1294,865,2023-05-28,69.34
1295,63,2024-01-29,426.4
1296,331,2023-04-25,96.34
1297,56,2024-03-09,319.15
1298,608,2022-12-05,317.24
1299,59,2022-12-28,488.4
1300,857,2024-11-05,23.93
1301,55,2024-11-03,381.18
1302,16,2023-11-24,71.8
1303,458,2023-10-28,451.14
1304,823,2024-09-29,319.82
1305,597,2023-02-28,462.17
1306,801,2022-12-28,393.18
1307,675,2023-09-30,81.88
1308,568,2024-07-30,77.38
1309,663,2023-08-16,269.11
1310,897,2023-12-03,453.73
1311,59,2023-10-17,37.58
1312,615,2023-05-31,173.39
1313,588,2023-10-19,498.36
1314,626,2024-09-08,396.06
1315,615,2024-01-01,101.74
1316,50,2023-03-11,280.02
1317,42,2022-12-04,69.03
1318,447,2022-11-20,260.93
1319,248,2024-10-06,162.2
1320,503,2024-03-04,285.92
1321,53,2024-08-10,472.99
1322,378,2024-09-21,263.35
1323,497,2023-08-14,393.01
1324,214,2024-01-02,487.44
1325,949,2024-09-11,159.1
1326,81,2022-12-26,167.93
1327,815,2022-11-18,255.79
1328,803,2024-03-07,232.08
1329,520,2023-10-08,192.48
1330,888,2023-07-20,336.44
1331,406,2023-04-17,391.48
1332,415,2023-11-25,190.12
1333,51,2023-12-18,138.2
1334,465,2023-08-21,408.69
1335,70,2024-08-21,162.14
1336,292,2023-10-20,228.79
1337,819,2023-02-24,349.86
1338,792,2022-11-19,439.56
1339,851,2023-05-20,387.53
1340,699,2023-06-12,370.1
1341,982,2023-05-16,223.12
1342,723,2023-07-16,320.4
1343,378,2023-09-23,20.74
1344,534,2023-04-26,204.18
1345,10,2023-12-13,103.83
1346,596,2024-07-06,307.3
1347,249,2024-02-17,87.04
