order_id,customer_id,order_date,order_amount
1348,6,2024-10-08,75.03
1349,7,2023-10-06,471.9
1350,349,2023-01-24,479.68
1351,807,2023-01-17,361.58
1352,311,2023-11-22,330.89
1353,61,2024-01-31,92.11
1354,485,2023-03-15,326.78
1355,103,2023-02-18,188.17
1356,436,2023-03-19,120.55
1357,363,2024-10-17,13.27
1358,599,2023-10-26,16.93
1359,845,2023-01-23,214.19
1360,772,2023-08-17,394.73
1361,315,2023-11-08,51.58
1362,677,2024-05-17,268.18
1363,721,2023-03-23,166.75
1364,483,2024-02-24,268.75
1365,36,2023-07-29,285.52
1366,808,2024-08-02,91.58
1367,732,2024-01-11,445.78
1368,720,2022-12-20,435.16
1369,455,2023-05-13,379.16
1370,713,2024-08-26,370.94
1371,395,2024-09-17,36.51
1372,443,2023-09-19,95.61
1373,202,2023-06-18,386.59
1374,230,2024-09-20,434.75
1375,404,2023-06-25,65.24
1376,377,2023-06-12,149.0
1377,9,2024-11-01,155.83
1378,411,2024-02-19,121.15
1379,526,2024-10-03,196.1
1380,609,2024-03-22,444.5
1381,177,2023-01-27,409.41
1382,688,2023-05-15,104.04
1383,233,2023-01-10,352.07
1384,437,2023-08-31,118.38
1385,702,2023-09-17,128.42
1386,960,2024-05-02,384.87
1387,839,2023-06-12,133.92
1388,117,2024-09-23,216.97
1389,279,2023-11-26,380.49
1390,133,2024-05-08,295.72
1391,797,2024-04-04,369.62
1392,542,2023-07-12,265.93
1393,291,2023-02-18,78.98
1394,854,2023-03-28,67.98
1395,767,2024-05-24,212.18
1396,716,2023-06-13,121.49
1397,678,2023-08-19,431.37
1398,396,2024-05-03,128.94
1399,911,2024-11-06,489.88
1400,390,2023-05-17,407.09
1401,439,2024-06-16,143.71
1402,379,2023-09-09,161.02
1403,728,2023-06-28,397.14
1404,704,2023-04-02,412.64
1405,538,2024-09-15,43.05
1406,594,2024-02-07,205.57
1407,348,2023-11-27,140.84
1408,956,2023-12-24,356.01
1409,626,2023-06-19,130.38
1410,927,2023-09-24,430.81
1411,241,2022-11-29,76.2
1412,177,2022-11-30,70.39
1413,957,2023-01-23,310.27
1414,239,2024-05-27,196.1
1415,816,2024-05-02,243.15
1416,354,2023-08-04,118.96
1417,708,2023-02-05,319.79
1418,277,2024-08-30,421.68
1419,903,2024-03-06,29.51
1420,634,2023-06-07,128.53
1421,523,2023-11-11,346.67
1422,210,2024-02-13,439.31
1423,439,2023-03-12,295.94
1424,592,2024-01-03,208.6
1425,986,2022-12-24,239.31
1426,53,2023-09-20,270.42
1427,999,2024-04-28,262.14
1428,890,2023-02-20,388.59
1429,70,2024-09-07,234.82
1430,905,2024-03-11,350.12
1431,811,2024-10-08,429.14
1432,52,2024-09-07,362.75
1433,777,2022-12-22,286.64
1434,917,2024-05-24,403.73
1435,840,2024-06-16,471.73
1436,101,2023-11-23,454.17
1437,400,2022-11-14,178.06
1438,968,2024-06-09,165.99
1439,948,2024-04-21,226.2
1440,336,2024-07-28,267.01
1441,170,2023-01-09,102.77
1442,385,2023-02-23,163.11
1443,108,2023-03-15,144.87
1444,490,2023-07-23,443.33
1445,41,2024-10-09,362.46
1446,991,2023-02-01,336.81
1447,595,2024-10-19,125.22
1448,404,2023-09-22,220.29
1449,597,2024-04-02,288.77
1450,610,2024-05-18,426.03
1451,702,2024-04-01,77.71
1452,916,2024-01-07,282.03
1453,515,2024-05-26,412.09
1454,952,2023-01-03,464.51
1455,230,2024-01-03,227.82
1456,454,2024-10-04,20.96
1457,918,2023-04-27,485.08
1458,206,2024-01-08,201.91
1459,55,2023-07-16,257.43
1460,986,2023-04-29,314.81
1461,737,2024-07-16,75.07
1462,988,2023-05-29,349.95
1463,938,2024-06-01,19.3
1464,147,2023-12-30,76.39
1465,165,2024-07-16,326.45
1466,431,2023-04-12,251.33
1467,154,2024-02-18,148.81
1468,279,2022-12-02,293.03
1469,626,2023-04-18,237.25
1470,468,2023-02-26,417.84
1471,916,2024-06-17,103.65
1472,545,2023-10-28,74.34
1473,242,2023-02-01,186.37
1474,916,2024-06-20,358.67
1475,996,2024-03-12,146.66
1476,765,2024-07-28,257.07
1477,496,2024-04-30,27.6
1478,291,2024-05-11,73.34
1479,352,2023-07-27,447.22
1480,616,2024-02-26,376.2
1481,819,2024-08-29,431.88
1482,944,2024-10-29,153.85
1483,424,2024-06-12,181.01
1484,114,2023-03-27,107.16
1485,424,2024-01-06,362.88
1486,430,2023-04-30,423.72
1487,4,2023-06-11,188.47
1488,856,2023-04-17,47.25
1489,176,2024-04-22,444.96
1490,549,2023-02-13,247.2
1491,456,2023-08-06,139.76
1492,893,2024-07-06,64.86
1493,511,2024-04-29,310.76
1494,755,2024-01-16,215.67
1495,418,2024-09-14,20.91
1496,773,2024-05-11,34.3
1497,512,2023-03-31,127.47
1498,778,2023-10-06,82.02
1499,303,2024-09-16,131.63
1500,492,2024-06-30,310.46
1501,645,2023-12-20,499.83
1502,922,2023-08-09,468.75
1503,922,2024-09-19,371.12
1504,874,2024-01-18,181.47
1505,644,2024-06-12,406.21
1506,965,2024-02-14,161.32
1507,535,2023-10-22,148.21
1508,494,2024-07-11,248.03
1509,230,2024-06-11,434.53
1510,311,2024-08-20,479.49
1511,374,2023-06-10,346.95
1512,499,2023-09-03,345.16
1513,739,2022-12-09,223.32
1514,513,2023-08-29,175.2
1515,357,2024-08-03,333.37
1516,447,2024-01-08,201.31
1517,542,2023-10-16,434.21
1518,796,2024-02-22,62.73
1519,948,2024-02-14,251.01
1520,922,2023-09-26,491.59
1521,363,2023-06-03,168.43
1522,890,2023-12-30,16.65
1523,213,2024-02-08,29.02
1524,985,2024-07-02,227.13
1525,146,2024-08-07,202.66
1526,661,2023-10-12,105.13
1527,127,2023-10-09,213.37
1528,802,2024-09-19,260.57
1529,174,2022-11-23,15.93
1530,316,2023-09-23,72.75
1531,311,2023-12-20,409.83
1532,465,2024-06-28,423.82
1533,688,2023-06-12,355.9
1534,918,2024-10-06,309.48
1535,604,2023-06-08,262.27
1536,701,2023-09-03,388.89
1537,595,2023-08-22,410.24
1538,404,2023-07-29,302.5
1539,5,2023-07-15,195.25
1540,594,2022-12-04,97.14
1541,156,2023-02-09,338.89
1542,540,2024-03-15,390.12
1543,919,2024-11-10,148.32
1544,483,2024-03-04,383.46
1545,361,2022-11-27,364.43
1546,953,2023-12-27,229.55
1547,196,2023-05-07,441.57
1548,832,2023-05-25,118.34
1549,762,2024-08-17,60.65
1550,354,2023-03-14,125.09
1551,360,2024-01-15,318.98
1552,755,2024-05-23,266.86
1553,233,2024-09-16,498.73
1554,170,2023-09-30,131.67
1555,490,2024-10-23,361.97
1556,292,2024-06-11,424.63
1557,586,2024-07-23,136.4
1558,644,2023-05-05,161.99
1559,713,2024-02-05,445.19
1560,523,2024-08-13,156.35
1561,416,2023-11-25,109.04
1562,418,2024-09-12,204.04
1563,983,2023-10-25,372.89
1564,202,2023-08-17,44.86
1565,924,2024-06-20,164.49
1566,750,2023-10-05,175.02
1567,539,2023-05-15,182.94
1568,618,2023-11-11,371.73
1569,90,2024-03-11,439.93
1570,492,2022-11-23,324.11
1571,526,2023-11-24,41.59
1572,503,2024-07-10,474.94
1573,926,2024-03-29,64.57
1574,557,2023-04-08,304.81
1575,248,2024-08-22,267.65
1576,48,2024-10-30,344.09
1577,35,2023-04-21,255.68
1578,526,2023-10-03,133.2
1579,165,2023-05-31,356.03
1580,836,2023-12-10,280.97
1581,364,2023-10-29,345.65
1582,637,2024-02-20,183.14
1583,386,2024-10-23,443.39
1584,370,2023-11-12,425.4
1585,272,2023-07-06,321.96
1586,67,2023-02-17,442.12
1587,232,2024-05-17,49.29
1588,369,2022-12-02,326.83
1589,867,2024-02-22,330.99
1590,929,2023-01-10,290.75
1591,679,2023-12-21,192.07
1592,448,2024-03-30,404.44
1593,513,2024-09-07,337.69
1594,465,2023-07-02,143.57
1595,912,2023-08-04,271.77
1596,108,2024-09-23,441.42
1597,53,2024-03-04,167.98
1598,689,2023-12-05,112.33
1599,681,2024-10-25,343.78
1600,383,2023-08-07,296.45
1601,189,2024-02-07,90.09
1602,416,2022-11-20,295.35
1603,728,2024-09-07,260.84
1604,79,2023-01-11,477.13
1605,254,2022-11-20,124.56
1606,223,2023-09-05,66.01
1607,892,2024-05-09,340.12
1608,999,2023-08-22,426.43
1609,886,2023-12-19,92.91
1610,11,2024-06-15,416.24
1611,648,2023-03-15,229.34
1612,687,2023-07-10,418.92
1613,820,2024-09-28,326.57
1614,7,2024-07-16,250.63
1615,634,2024-08-20,227.35
1616,230,2023-05-03,90.21
1617,607,2023-08-05,41.37
1618,155,2024-01-27,283.7
1619,420,2023-09-29,421.01
1620,667,2024-02-06,133.88
1621,272,2023-04-25,470.77
1622,117,2024-09-15,132.26
1623,872,2024-07-09,340.29
1624,373,2023-06-13,155.24
1625,367,2023-06-10,181.08
1626,188,2023-09-04,497.18
1627,49,2024-04-30,237.49
1628,358,2023-10-07,138.53
1629,371,2024-02-21,94.99
1630,424,2024-03-22,189.56
1631,936,2023-08-09,405.7
1632,992,2023-02-01,429.89
1633,956,2024-10-06,348.72
1634,300,2023-09-19,18.29
1635,960,2024-06-03,136.75
1636,569,2024-10-08,57.4
1637,341,2024-01-21,365.0
1638,153,2023-09-15,146.04
1639,315,2024-03-30,249.83
1640,678,2023-03-30,110.11
1641,89,2022-12-24,93.76
1642,901,2024-03-12,397.51
1643,944,2024-04-06,250.86
1644,523,2024-02-18,278.23
1645,240,2023-10-09,14.14
1646,7,2023-05-08,178.98
1647,558,2023-11-23,483.64
1648,874,2023-04-23,351.72
1649,532,2023-05-18,495.05
1650,182,2023-11-13,281.95
1651,446,2023-11-30,370.06
1652,925,2023-04-14,81.73
1653,44,2024-10-06,243.7
1654,317,2023-08-28,161.53
1655,753,2024-06-26,85.65
1656,951,2024-02-15,457.62
1657,301,2024-09-30,119.08
1658,524,2023-10-18,267.89
1659,853,2023-03-01,306.42
1660,19,2024-02-19,225.76
1661,14,2024-09-19,387.37
1662,909,2024-02-26,419.95
1663,561,2024-05-17,146.47
1664,619,2024-05-15,364.98
1665,935,2023-08-19,10.86
1666,195,2024-08-29,390.26
1667,589,2024-03-16,483.74
1668,984,2023-06-27,90.91
1669,423,2022-12-30,298.06
1670,45,2023-02-12,157.35
1671,69,2024-10-29,208.75
1672,712,2023-01-25,313.72
1673,90,2024-06-09,103.62
1674,94,2023-01-06,97.64
1675,431,2023-11-30,476.77
1676,228,2024-06-14,409.64
1677,598,2023-11-23,352.84
1678,428,2024-03-16,421.08
1679,241,2024-03-09,483.92
1680,504,2024-10-31,158.32
1681,397,2023-11-21,86.46
1682,136,2023-01-24,190.12
1683,37,2023-09-13,219.56
1684,417,2023-08-22,274.47
1685,723,2024-02-17,372.74
1686,253,2023-06-15,89.39
1687,243,2024-08-29,78.17
1688,789,2024-01-29,181.42
1689,763,2023-07-15,118.76
1690,558,2024-05-13,322.59
1691,351,2024-06-19,60.67
1692,964,2024-11-02,359.77
1693,844,2023-09-19,189.52
1694,941,2023-04-14,368.13
1695,492,2023-05-02,479.83
1696,977,2024-04-27,474.96
1697,850,2023-04-25,380.54
1698,431,2023-02-17,474.97
1699,263,2024-06-17,290.5
1700,939,2024-05-22,423.34
1701,480,2023-06-14,358.7
1702,397,2022-11-15,464.68
1703,86,2023-10-30,39.6
1704,119,2022-12-20,446.49
1705,589,2024-05-05,52.58
1706,457,2023-04-16,342.62
1707,995,2024-05-11,24.28
1708,869,2023-09-30,220.96
1709,912,2024-09-05,437.73
1710,685,2023-11-11,102.87
1711,167,2023-02-27,268.45
1712,789,2024-05-19,62.0
1713,148,2024-11-10,115.9
1714,885,2024-03-23,17.75
1715,274,2023-09-28,162.75
1716,603,2024-10-05,246.37
1717,510,2022-11-18,71.99
1718,772,2024-11-05,436.31
1719,715,2024-11-07,343.49
1720,493,2024-04-17,292.2
1721,772,2023-05-16,395.67
1722,907,2023-07-15,489.5
1723,829,2023-05-19,267.82
1724,573,2024-10-12,377.04
1725,418,2024-06-01,93.12
1726,522,2023-12-04,410.2
1727,986,2023-08-07,423.39
1728,308,2024-11-01,154.65
1729,115,2023-01-12,30.47
1730,386,2024-08-12,29.81
1731,379,2024-06-05,320.05
1732,375,2022-11-12,10.44
1733,603,2024-05-06,139.6
1734,389,2024-01-30,233.23
1735,443,2024-01-24,320.69
1736,638,2024-05-05,164.31
1737,292,2024-01-09,339.08
1738,942,2022-12-27,291.09
1739,708,2022-12-13,151.91
1740,296,2024-07-10,445.11
1741,613,2024-10-28,312.56
1742,690,2024-02-12,288.68
1743,332,2024-09-10,447.37
1744,379,2024-07-16,269.28
1745,457,2024-08-12,449.1
1746,503,2023-11-24,495.03
1747,511,2024-03-03,414.34
1748,724,2022-11-26,442.02
1749,489,2023-05-03,319.43
1750,758,2023-12-10,292.34
1751,593,2024-06-10,231.09
1752,608,2023-09-30,180.71
1753,954,2022-11-22,280.62
1754,365,2023-07-27,485.49
1755,404,2023-07-23,445.85
1756,948,2024-04-03,46.69
1757,871,2024-10-01,65.59
1758,537,2024-02-24,318.08
1759,496,2024-05-02,229.24
1760,158,2024-03-12,63.66
1761,124,2023-09-24,445.68
1762,525,2023-10-01,275.45
1763,423,2024-05-10,480.21
1764,783,2024-09-17,439.78
1765,255,2023-12-18,301.22
1766,459,2023-08-17,363.96
1767,210,2024-08-13,383.03
1768,309,2023-04-17,40.84
1769,791,2023-06-14,148.44
1770,789,2024-03-02,322.72
1771,996,2023-12-02,83.94
1772,145,2023-11-06,282.3
1773,310,2023-10-04,340.76
1774,659,2024-05-19,261.78
1775,731,2023-01-11,49.83
1776,378,2024-10-24,393.52
1777,98,2024-10-11,10.33
1778,68,2024-08-15,41.11
1779,639,2024-10-12,383.27
1780,564,2024-10-19,475.04
1781,470,2024-04-15,374.31
1782,912,2023-09-01,244.89
1783,371,2023-02-13,153.1
1784,584,2023-03-22,162.19
1785,416,2024-02-05,485.68
1786,876,2024-02-09,468.94
1787,329,2024-08-02,111.05
1788,910,2023-09-03,274.52
1789,435,2024-02-04,42.19
1790,833,2023-01-08,352.36
1791,349,2023-11-08,462.26
1792,100,2024-07-23,303.45
1793,48,2024-09-19,222.74
1794,346,2023-06-06,409.87
1795,825,2023-03-29,455.4
1796,106,2024-06-21,227.2
1797,165,2024-01-08,201.4
1798,332,2024-03-27,331.41
1799,76,2023-02-21,54.87
1800,101,2023-10-06,463.88
1801,17,2024-10-15,361.76
1802,801,2024-09-20,229.73
1803,319,2022-12-24,429.36
1804,74,2024-03-30,52.52
1805,442,2023-04-10,134.41
1806,521,2024-05-22,119.14
1807,149,2024-05-27,474.99
1808,34,2022-12-09,88.75
1809,629,2023-12-10,164.07
1810,388,2024-09-15,171.98
1811,892,2023-12-27,63.83
1812,939,2024-01-04,358.38
1813,464,2023-03-12,133.72
1814,595,2023-06-18,167.4
1815,820,2024-07-17,358.47
1816,790,2024-08-14,393.29
1817,792,2023-03-25,16.23
1818,543,2023-04-26,339.74
1819,46,2022-12-04,394.54
1820,233,2023-12-27,167.19
1821,885,2023-06-22,77.98
1822,296,2023-10-02,255.87
1823,176,2024-01-29,196.87
1824,77,2024-01-07,445.94
1825,178,2023-07-02,62.95
1826,623,2023-02-03,285.07
1827,113,2024-08-31,238.3
1828,70,2023-09-10,361.96
1829,496,2023-04-21,376.72
1830,50,2023-05-23,374.69
1831,885,2023-05-30,36.07
1832,968,2023-10-22,373.6
1833,306,2023-07-18,184.65
1834,49,2024-04-24,286.84
1835,200,2023-08-22,118.48
1836,32,2022-11-23,172.68
1837,506,2023-05-20,107.04
1838,48,2023-10-22,344.23
1839,290,2022-11-16,369.6
1840,643,2024-01-27,438.11
1841,218,2024-03-18,460.74
1842,406,2024-09-20,414.82
1843,125,2023-09-06,274.36
1844,453,2024-10-10,164.7
1845,608,2024-08-21,130.35
1846,316,2022-11-29,251.18
1847,857,2022-12-07,432.08
1848,101,2022-12-19,33.25
1849,979,2023-02-12,368.95
1850,154,2023-09-15,192.82
1851,410,2023-07-26,330.29
1852,329,2023-07-23,460.54
1853,93,2023-07-28,28.58
1854,826,2024-04-05,194.59
1855,746,2022-12-24,458.71
1856,969,2023-05-16,389.04
1857,736,2023-08-01,98.76
1858,777,2023-12-07,167.41
1859,786,2023-07-31,389.26
1860,907,2022-11-23,469.05
1861,823,2024-06-18,355.73
1862,370,2023-05-20,152.21
1863,14,2024-09-18,331.44
1864,1,2023-04-27,214.53
1865,856,2023-03-19,407.67
1866,933,2023-11-01,267.21
1867,108,2023-08-16,125.41
1868,69,2023-01-12,389.84
1869,358,2022-11-17,200.73
1870,774,2024-05-30,103.86
1871,407,2022-11-18,148.43
1872,622,2024-06-14,427.01
1873,825,2023-06-16,407.13
1874,767,2023-07-29,283.33
1875,886,2024-02-16,285.99
1876,877,2023-12-03,333.87
1877,793,2024-07-08,445.5
1878,56,2023-05-27,413.54
1879,927,2022-12-10,219.76
1880,731,2023-04-19,324.55
1881,43,2023-06-16,249.44
1882,734,2023-02-24,271.29
1883,658,2023-09-06,96.5
1884,211,2024-11-05,186.05
1885,814,2024-05-14,270.14
1886,60,2024-03-27,471.79
1887,139,2024-04-05,268.38
1888,244,2024-05-19,453.77
1889,757,2024-05-24,384.73
1890,237,2024-06-02,453.47
1891,395,2022-11-24,423.48
1892,365,2023-12-08,366.57
1893,955,2023-03-14,465.89
1894,791,2024-05-07,290.49
1895,522,2024-03-24,459.08
1896,516,2023-05-28,452.29
1897,830,2023-09-24,72.1
1898,500,2022-12-02,125.53
1899,110,2023-04-07,25.93
1900,27,2024-10-06,131.77
1901,395,2024-03-03,440.99
1902,526,2024-03-29,460.43
1903,647,2024-11-08,474.02
1904,501,2023-06-12,335.86
1905,567,2023-06-20,476.22
1906,461,2024-02-28,468.84
1907,525,2023-12-18,397.99
1908,913,2023-10-17,109.22
1909,205,2023-02-21,238.78
1910,515,2023-10-09,304.03
1911,711,2023-03-28,452.47
1912,32,2022-12-10,185.27
1913,985,2023-05-06,363.96
1914,878,2023-06-11,316.09
1915,557,2023-09-13,311.07
1916,789,2023-11-29,50.94
1917,25,2024-03-13,264.77
1918,73,2023-06-20,345.9
1919,346,2024-10-19,436.48
1920,465,2023-10-29,172.51
1921,285,2022-12-13,109.7
1922,311,2024-10-13,250.44
1923,58,2024-07-23,15.03
1924,322,2024-08-01,176.99
1925,629,2023-02-08,155.57
1926,608,2023-03-04,317.33
1927,739,2022-12-31,108.59
1928,104,2023-12-01,479.85
1929,989,2024-05-30,258.3
1930,785,2024-03-04,322.67
1931,546,2023-09-06,189.25
1932,35,2024-09-12,424.48
1933,499,2023-09-15,36.69
1934,385,2022-12-11,396.68
1935,974,2024-07-14,277.47
1936,630,2023-10-12,144.67
1937,998,2024-05-09,440.44
1938,49,2022-11-16,82.49
1939,611,2023-03-16,117.72
1940,929,2024-03-13,445.62
1941,501,2024-02-07,354.14
1942,211,2024-05-21,385.78
1943,1000,2024-08-16,281.47
1944,263,2023-03-16,394.78
1945,899,2023-04-07,485.85
1946,956,2023-04-09,65.25
1947,111,2024-03-10,266.42
1948,308,2023-11-12,207.73
1949,106,2024-08-17,217.77
1950,778,2023-05-22,487.36
1951,717,2024-06-03,196.43
1952,867,2023-02-05,219.13
1953,373,2023-01-09,463.15
1954,938,2023-10-29,48.04
1955,874,2024-09-22,408.44
1956,87,2024-07-22,273.63
1957,275,2023-01-31,382.11
1958,818,2023-09-03,114.79
1959,568,2023-01-02,365.69
1960,374,2023-11-19,25.95
1961,181,2023-10-11,169.28
1962,464,2023-07-14,90.41
1963,483,2024-09-27,492.08
1964,481,2024-05-24,217.88
1965,121,2023-08-19,196.16
1966,730,2023-01-31,272.49
1967,14,2024-01-14,456.6
1968,720,2024-10-29,282.1
1969,763,2023-04-06,448.92
1970,463,2023-07-30,193.33
1971,613,2023-03-03,243.48
1972,636,2022-11-21,340.96
1973,123,2022-11-12,22.79
1974,353,2023-11-04,221.69
1975,2,2023-07-08,453.88
1976,569,2023-09-18,240.69
1977,876,2023-07-22,287.29
1978,716,2023-02-28,57.77
1979,915,2024-07-03,496.04
1980,508,2022-11-23,55.43
1981,7,2024-03-13,339.73
1982,348,2023-01-07,407.31
1983,493,2023-09-09,498.77
1984,890,2023-08-10,432.78
1985,211,2024-07-13,79.82
1986,300,2023-02-28,410.85
1987,9,2023-06-19,333.81
1988,347,2024-09-15,217.26
1989,710,2024-02-26,249.16
1990,455,2024-08-30,316.37
1991,606,2024-06-13,38.36
1992,716,2024-06-07,89.94
1993,696,2023-10-04,314.57
1994,298,2023-12-12,448.42
1995,279,2023-06-10,492.05
1996,243,2024-05-15,237.39
1997,371,2023-12-10,472.83
1998,357,2024-04-27,327.32
1999,5,2024-02-02,375.16
2000,528,2023-03-27,78.08
